frame_path,video_path,timestamp_s,audio_path,candidate,label,fake_score
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_68.07s_f001632_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,68.07,data3/audio_clips/Biden/fake/0yJysodFCyY_68.07s_f001632_c0.wav,Biden,fake,0.2737506031990051
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_70.07s_f001680_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,70.07,data3/audio_clips/Biden/fake/0yJysodFCyY_70.07s_f001680_c0.wav,Biden,fake,0.3481801450252533
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_26.00s_f000780_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,26.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_26.00s_f000780_c0.wav,Biden,fake,0.09220127016305923
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_24.02s_f000720_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,24.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_24.02s_f000720_c0.wav,Biden,fake,0.12320065498352051
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_14.01s_f000420_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,14.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_14.01s_f000420_c0.wav,Biden,fake,0.15453968942165375
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_8.01s_f000240_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,8.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_8.01s_f000240_c0.wav,Biden,fake,0.1408490240573883
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_52.05s_f001560_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,52.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_52.05s_f001560_c0.wav,Biden,fake,0.19094261527061462
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_18.00s_f000450_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,18.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_18.00s_f000450_c0.wav,Biden,fake,0.3472425937652588
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_6.01s_f000180_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,6.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_6.01s_f000180_c0.wav,Biden,fake,0.22789797186851501
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_28.00s_f000840_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,28.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_28.00s_f000840_c0.wav,Biden,fake,0.07817672938108444
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_12.00s_f000300_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,12.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_12.00s_f000300_c0.wav,Biden,fake,0.1575499176979065
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_54.05s_f001620_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,54.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_54.05s_f001620_c0.wav,Biden,fake,0.23864784836769104
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_34.03s_f001020_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,34.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_34.03s_f001020_c0.wav,Biden,fake,0.17387381196022034
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_42.04s_f001260_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,42.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_42.04s_f001260_c0.wav,Biden,fake,0.1723012775182724
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_2.00s_f000060_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,2.0,data3/audio_clips/Biden/fake/yVEhrIMc-ps_2.00s_f000060_c0.wav,Biden,fake,0.10932443290948868
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_18.00s_f000540_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,18.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_18.00s_f000540_c0.wav,Biden,fake,0.7663000226020813
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_56.06s_f001680_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,56.06,data3/audio_clips/Biden/fake/uzLncXuSIRQ_56.06s_f001680_c0.wav,Biden,fake,0.17906007170677185
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_0.00s_f000000_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,0.0,data3/audio_clips/Biden/fake/uzLncXuSIRQ_0.00s_f000000_c0.wav,Biden,fake,0.2792326509952545
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_36.00s_f001080_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,36.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_36.00s_f001080_c0.wav,Biden,fake,0.08514636009931564
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_16.02s_f000480_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,16.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_16.02s_f000480_c0.wav,Biden,fake,0.13026152551174164
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_60.06s_f001440_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,60.06,data3/audio_clips/Biden/fake/0yJysodFCyY_60.06s_f001440_c0.wav,Biden,fake,0.22258590161800385
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_44.00s_f001320_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,44.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_44.00s_f001320_c0.wav,Biden,fake,0.11904553323984146
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_10.00s_f000250_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,10.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_10.00s_f000250_c0.wav,Biden,fake,0.2078876942396164
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_30.03s_f000900_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,30.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_30.03s_f000900_c0.wav,Biden,fake,0.16449250280857086
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_12.00s_f000288_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,12.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_12.00s_f000288_c0.wav,Biden,fake,0.11919786781072617
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_32.03s_f000960_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,32.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_32.03s_f000960_c0.wav,Biden,fake,0.24643629789352417
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_0.00s_f000000_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,0.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_0.00s_f000000_c0.wav,Biden,fake,0.1298593133687973
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_42.04s_f001008_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,42.04,data3/audio_clips/Biden/fake/0yJysodFCyY_42.04s_f001008_c0.wav,Biden,fake,0.3838707208633423
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_4.00s_f000120_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,4.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_4.00s_f000120_c0.wav,Biden,fake,0.4938497245311737
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_2.00s_f000050_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,2.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_2.00s_f000050_c0.wav,Biden,fake,0.1686120182275772
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_46.05s_f001380_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,46.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_46.05s_f001380_c0.wav,Biden,fake,0.15163654088974
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_14.01s_f000420_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,14.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_14.01s_f000420_c0.wav,Biden,fake,0.1644989252090454
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_24.02s_f000720_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,24.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_24.02s_f000720_c0.wav,Biden,fake,0.14672164618968964
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_20.00s_f000600_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,20.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_20.00s_f000600_c0.wav,Biden,fake,0.07099347561597824
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_56.06s_f001344_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,56.06,data3/audio_clips/Biden/fake/0yJysodFCyY_56.06s_f001344_c0.wav,Biden,fake,0.27016568183898926
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_26.00s_f000780_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,26.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_26.00s_f000780_c0.wav,Biden,fake,0.3008068799972534
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_52.05s_f001248_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,52.05,data3/audio_clips/Biden/fake/0yJysodFCyY_52.05s_f001248_c0.wav,Biden,fake,0.19015805423259735
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_0.00s_f000000_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,0.0,data3/audio_clips/Biden/fake/yVEhrIMc-ps_0.00s_f000000_c0.wav,Biden,fake,0.08570733666419983
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_2.00s_f000060_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,2.0,data3/audio_clips/Biden/fake/uzLncXuSIRQ_2.00s_f000060_c0.wav,Biden,fake,0.23397444188594818
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_6.00s_f000144_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,6.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_6.00s_f000144_c0.wav,Biden,fake,0.38336464762687683
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_40.04s_f001200_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,40.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_40.04s_f001200_c0.wav,Biden,fake,0.1666226089000702
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_38.04s_f001140_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,38.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_38.04s_f001140_c0.wav,Biden,fake,0.158653125166893
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_62.06s_f001488_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,62.06,data3/audio_clips/Biden/fake/0yJysodFCyY_62.06s_f001488_c0.wav,Biden,fake,0.09282045811414719
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_14.00s_f000420_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,14.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_14.00s_f000420_c0.wav,Biden,fake,0.3316878080368042
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_6.01s_f000180_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,6.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_6.01s_f000180_c0.wav,Biden,fake,0.13574405014514923
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_16.02s_f000480_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,16.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_16.02s_f000480_c0.wav,Biden,fake,0.23431052267551422
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_38.04s_f000912_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,38.04,data3/audio_clips/Biden/fake/0yJysodFCyY_38.04s_f000912_c0.wav,Biden,fake,0.43679675459861755
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_50.05s_f001500_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,50.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_50.05s_f001500_c0.wav,Biden,fake,0.1265413612127304
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_8.01s_f000240_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,8.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_8.01s_f000240_c0.wav,Biden,fake,0.16146011650562286
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_14.00s_f000336_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,14.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_14.00s_f000336_c0.wav,Biden,fake,0.2101302146911621
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_8.00s_f000240_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,8.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_8.00s_f000240_c0.wav,Biden,fake,0.07365627586841583
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_0.00s_f000000_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,0.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_0.00s_f000000_c0.wav,Biden,fake,0.21899345517158508
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_20.00s_f000480_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,20.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_20.00s_f000480_c0.wav,Biden,fake,0.18418389558792114
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_42.00s_f001260_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,42.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_42.00s_f001260_c0.wav,Biden,fake,0.08824305236339569
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_8.00s_f000200_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,8.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_8.00s_f000200_c0.wav,Biden,fake,0.17515099048614502
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_12.01s_f000360_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,12.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_12.01s_f000360_c0.wav,Biden,fake,0.2865128517150879
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_36.04s_f000864_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,36.04,data3/audio_clips/Biden/fake/0yJysodFCyY_36.04s_f000864_c0.wav,Biden,fake,0.08045030385255814
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_20.02s_f000600_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,20.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_20.02s_f000600_c0.wav,Biden,fake,0.09369289875030518
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_30.00s_f000900_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,30.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_30.00s_f000900_c0.wav,Biden,fake,0.11861934512853622
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_14.00s_f000350_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,14.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_14.00s_f000350_c0.wav,Biden,fake,0.18744699656963348
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_100.10s_f002400_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,100.1,data3/audio_clips/Biden/fake/0yJysodFCyY_100.10s_f002400_c0.wav,Biden,fake,0.25419530272483826
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_4.00s_f000120_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,4.0,data3/audio_clips/Biden/fake/yVEhrIMc-ps_4.00s_f000120_c0.wav,Biden,fake,0.14293864369392395
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_44.04s_f001320_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,44.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_44.04s_f001320_c0.wav,Biden,fake,0.14746472239494324
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_66.07s_f001584_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,66.07,data3/audio_clips/Biden/fake/0yJysodFCyY_66.07s_f001584_c0.wav,Biden,fake,0.2539908289909363
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_26.03s_f000780_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,26.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_26.03s_f000780_c0.wav,Biden,fake,0.1520470529794693
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_16.00s_f000480_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,16.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_16.00s_f000480_c0.wav,Biden,fake,0.06412357836961746
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_60.06s_f001800_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,60.06,data3/audio_clips/Biden/fake/uzLncXuSIRQ_60.06s_f001800_c0.wav,Biden,fake,0.18784849345684052
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_10.01s_f000300_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,10.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_10.01s_f000300_c0.wav,Biden,fake,0.21343994140625
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_36.04s_f001080_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,36.04,data3/audio_clips/Biden/fake/uzLncXuSIRQ_36.04s_f001080_c0.wav,Biden,fake,0.13947731256484985
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_22.02s_f000660_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,22.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_22.02s_f000660_c0.wav,Biden,fake,0.10773780196905136
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_28.03s_f000840_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,28.03,data3/audio_clips/Biden/fake/uzLncXuSIRQ_28.03s_f000840_c0.wav,Biden,fake,0.20130202174186707
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_34.00s_f001020_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,34.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_34.00s_f001020_c0.wav,Biden,fake,0.11001754552125931
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_20.00s_f000500_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,20.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_20.00s_f000500_c0.wav,Biden,fake,0.24508343636989594
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_40.04s_f000960_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,40.04,data3/audio_clips/Biden/fake/0yJysodFCyY_40.04s_f000960_c0.wav,Biden,fake,0.430207222700119
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_18.02s_f000540_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,18.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_18.02s_f000540_c0.wav,Biden,fake,0.1114179939031601
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_54.05s_f001296_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,54.05,data3/audio_clips/Biden/fake/0yJysodFCyY_54.05s_f001296_c0.wav,Biden,fake,0.14308543503284454
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_2.00s_f000048_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,2.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_2.00s_f000048_c0.wav,Biden,fake,0.07132738828659058
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_20.02s_f000600_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,20.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_20.02s_f000600_c0.wav,Biden,fake,0.1513316035270691
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_12.01s_f000360_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,12.01,data3/audio_clips/Biden/fake/yVEhrIMc-ps_12.01s_f000360_c0.wav,Biden,fake,0.2532768249511719
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_16.00s_f000400_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,16.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_16.00s_f000400_c0.wav,Biden,fake,0.13480253517627716
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_4.00s_f000100_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,4.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_4.00s_f000100_c0.wav,Biden,fake,0.17544794082641602
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_6.00s_f000180_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,6.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_6.00s_f000180_c0.wav,Biden,fake,0.21486307680606842
data3/frames_cropped/Biden/Fframes/vfhBnrrjPVo_16.00s_f000384_c0.jpg,data3/Biden/Fvids/vfhBnrrjPVo.mp4,16.0,data3/audio_clips/Biden/fake/vfhBnrrjPVo_16.00s_f000384_c0.wav,Biden,fake,0.12266407161951065
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_4.00s_f000120_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,4.0,data3/audio_clips/Biden/fake/uzLncXuSIRQ_4.00s_f000120_c0.wav,Biden,fake,0.1579187959432602
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_48.05s_f001440_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,48.05,data3/audio_clips/Biden/fake/uzLncXuSIRQ_48.05s_f001440_c0.wav,Biden,fake,0.17249424755573273
data3/frames_cropped/Biden/Fframes/4etqiIEvjgE_52.05s_f001248_c1.jpg,data3/Biden/Fvids/4etqiIEvjgE.webm,52.05,data3/audio_clips/Biden/fake/4etqiIEvjgE_52.05s_f001248_c1.wav,Biden,fake,0.09947597980499268
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_18.02s_f000540_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,18.02,data3/audio_clips/Biden/fake/yVEhrIMc-ps_18.02s_f000540_c0.wav,Biden,fake,0.15024037659168243
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_32.00s_f000960_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,32.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_32.00s_f000960_c0.wav,Biden,fake,0.09438032656908035
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_102.10s_f002448_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,102.1,data3/audio_clips/Biden/fake/0yJysodFCyY_102.10s_f002448_c0.wav,Biden,fake,0.28601086139678955
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_22.02s_f000660_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,22.02,data3/audio_clips/Biden/fake/uzLncXuSIRQ_22.02s_f000660_c0.wav,Biden,fake,0.16039611399173737
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_28.03s_f000840_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,28.03,data3/audio_clips/Biden/fake/yVEhrIMc-ps_28.03s_f000840_c0.wav,Biden,fake,0.14442121982574463
data3/frames_cropped/Biden/Fframes/0yJysodFCyY_58.06s_f001392_c0.jpg,data3/Biden/Fvids/0yJysodFCyY.mkv,58.06,data3/audio_clips/Biden/fake/0yJysodFCyY_58.06s_f001392_c0.wav,Biden,fake,0.37990081310272217
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_58.06s_f001740_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,58.06,data3/audio_clips/Biden/fake/uzLncXuSIRQ_58.06s_f001740_c0.wav,Biden,fake,0.25298961997032166
data3/frames_cropped/Biden/Fframes/0TjTXD7Opxk_16.00s_f000480_c0.jpg,data3/Biden/Fvids/0TjTXD7Opxk.webm,16.0,data3/audio_clips/Biden/fake/0TjTXD7Opxk_16.00s_f000480_c0.wav,Biden,fake,0.6140320301055908
data3/frames_cropped/Biden/Fframes/4MXZR2A5-GI_6.00s_f000150_c0.jpg,data3/Biden/Fvids/4MXZR2A5-GI.webm,6.0,data3/audio_clips/Biden/fake/4MXZR2A5-GI_6.00s_f000150_c0.wav,Biden,fake,0.19640816748142242
data3/frames_cropped/Biden/Fframes/uzLncXuSIRQ_10.01s_f000300_c0.jpg,data3/Biden/Fvids/uzLncXuSIRQ.mkv,10.01,data3/audio_clips/Biden/fake/uzLncXuSIRQ_10.01s_f000300_c0.wav,Biden,fake,0.21940863132476807
data3/frames_cropped/Biden/Fframes/yVEhrIMc-ps_26.03s_f000780_c0.jpg,data3/Biden/Fvids/yVEhrIMc-ps.webm,26.03,data3/audio_clips/Biden/fake/yVEhrIMc-ps_26.03s_f000780_c0.wav,Biden,fake,0.11132650077342987
data3/frames_cropped/Biden/Fframes/6M1aIetjZOU_40.00s_f001200_c0.jpg,data3/Biden/Fvids/6M1aIetjZOU.webm,40.0,data3/audio_clips/Biden/fake/6M1aIetjZOU_40.00s_f001200_c0.wav,Biden,fake,0.09385518729686737
data3/frames_cropped/Trump/Rframes/RvPVpzmhMEM_6.01s_f000180_c5.jpg,data3/Trump/Rvids/RvPVpzmhMEM.webm,6.01,data3/audio_clips/Trump/real/RvPVpzmhMEM_6.01s_f000180_c5.wav,Trump,real,0.4373091757297516
